bam,name,group,condition,time,treatment,rnaseq
SLX-12469.A001.HHH7KBBXX.s_1.r_1_umi_trim_prealigned_tx.bam,SLX.12469.A001,Mutu,ctl,24,ctl,SLX.12465.A001
SLX-12469.A002.HHH7KBBXX.s_1.r_1_umi_trim_prealigned_tx.bam,SLX.12469.A002,Mutu,sh1,24,sh,SLX.12465.A002
SLX-12469.A003.HHH7KBBXX.s_1.r_1_umi_trim_prealigned_tx.bam,SLX.12469.A003,Mutu,sh2,24,sh,SLX.12465.A003
SLX-12469.A004.HHH7KBBXX.s_1.r_1_umi_trim_merged_prealigned_tx.bam,SLX.12469.A004,Mutu,ctl,48,ctl,SLX.14296.A004
SLX-12469.A005.HHH7KBBXX.s_1.r_1_umi_trim_merged_prealigned_tx.bam,SLX.12469.A005,Mutu,sh1,48,sh,SLX.12465.A005
SLX-12469.A006.HHH7KBBXX.s_1.r_1_umi_trim_merged_prealigned_tx.bam,SLX.12469.A006,Mutu,sh2,48,sh,SLX.12465.A006
SLX-12470.A004.HHH7KBBXX.s_2.r_1_umi_trim_merged_prealigned_tx.bam,SLX.12470.A004,U2932,ctl,48,ctl,SLX.12465.A010
SLX-12470.A005.HHH7KBBXX.s_2.r_1_umi_trim_merged_prealigned_tx.bam,SLX.12470.A005,U2932,sh1,48,sh,SLX.12465.A011
SLX-12470.A006.HHH7KBBXX.s_2.r_1_umi_trim_merged_prealigned_tx.bam,SLX.12470.A006,U2932,sh2,48,sh,SLX.12465.A012
SLX-13452.A001.HNK5HBBXX.s_4.r_1_umi_trim_merged_prealigned_tx.bam,SLX.13452.A001,BL41,ctl,24,ctl,SLX.13201.A001
SLX-13452.A002.HNK5HBBXX.s_4.r_1_umi_trim_merged_prealigned_tx.bam,SLX.13452.A002,BL41,sh1,24,sh,SLX.13201.A002
SLX-13452.A003.HNK5HBBXX.s_4.r_1_umi_trim_merged_prealigned_tx.bam,SLX.13452.A003,BL41,sh2,24,sh,SLX.13201.A003
SLX-13452.A004.HNK5HBBXX.s_4.r_1_umi_trim_merged_prealigned_tx.bam,SLX.13452.A004,BL41,shY,24,shY,SLX.13201.A004
SLX-13454.A001.HNHVTBBXX.s_5.r_1_umi_trim_prealigned_tx.bam,SLX.13454.A001,U2932,ctl,48,ctl,SLX.13199.A008
SLX-13454.A002.HNHVTBBXX.s_5.r_1_umi_trim_prealigned_tx.bam,SLX.13454.A002,U2932,sh1,48,sh,SLX.13199.A009
SLX-13454.A003.HNHVTBBXX.s_5.r_1_umi_trim_merged_prealigned_tx.bam,SLX.13454.A003,U2932,sh2,48,sh,SLX.13199.A010
SLX-13454.A008.HNHVTBBXX.s_5.r_1_umi_trim_merged_prealigned_tx.bam,SLX.13454.A008,Mutu,ctl,48,ctl,SLX.13199.A003
SLX-13454.A009.HNHVTBBXX.s_5.r_1_umi_trim_merged_prealigned_tx.bam,SLX.13454.A009,Mutu,shY,48,shY,SLX.13199.A004
SLX-13457.A004.HNHKVBBXX.s_2.r_1_umi_trim_prealigned_tx.bam,SLX.13457.A004,BL41,ctl,48,ctl,SLX.13201.A005
SLX-13457.A005.HNHKVBBXX.s_2.r_1_umi_trim_prealigned_tx.bam,SLX.13457.A005,BL41,sh1,48,sh,SLX.13201.A006
SLX-13460.A005.HNK5HBBXX.s_5.r_1_umi_trim_merged_prealigned_tx.bam,SLX.13460.A005,Mutu,ctl,24,ctl,SLX.13199.A001
SLX-13460.A006.HNK5HBBXX.s_5.r_1_umi_trim_merged_prealigned_tx.bam,SLX.13460.A006,Mutu,shY,24,shY,SLX.13199.A002
SLX-14241.A001.HMWMGBBXX.s_5.r_1_umi_trim_merged_prealigned_tx.bam,SLX.14241.A001,U2932,ctl,24,ctl,SLX.13199.A005
SLX-14241.A002.HMWMGBBXX.s_5.r_1_umi_trim_merged_prealigned_tx.bam,SLX.14241.A002,U2932,sh1,24,sh,SLX.13199.A006
SLX-14241.A003.HMWMGBBXX.s_5.r_1_umi_trim_merged_prealigned_tx.bam,SLX.14241.A003,U2932,sh2,24,sh,SLX.13199.A007
SLX-14244.A006.HNY55BBXX.s_6.r_1_umi_trim_prealigned_tx.bam,SLX.14244.A006,BL41,sh2,48,sh,SLX.13201.A007
SLX-14293.A001.HTJFCBBXX.s_3.r_1_umi_trim_merged_prealigned_tx.bam,SLX.14293.A001,U2932,ctl,24,ctl,SLX.14296.A001
SLX-14293.A002.HTJFCBBXX.s_3.r_1_umi_trim_merged_prealigned_tx.bam,SLX.14293.A002,U2932,sh1,24,sh,SLX.14296.A002
SLX-14293.A003.HTJFCBBXX.s_3.r_1_umi_trim_merged_prealigned_tx.bam,SLX.14293.A003,U2932,sh2,24,sh,SLX.14296.A003
SLX-14300.A007.HNMFNBBXX.s_2.r_1_umi_trim_prealigned_tx.bam,SLX.14300.A007,BL41,shY,48,shY,SLX.13201.A008
