Subtype	Length	cDNA #	cDNA %	reads #	reads %
CDS mRNA	35673230	271548	29.498291791364995	14775529	34.44071998130781
UTR3 mRNA	37725285	252626	27.4427926631217	14154640	32.99347134550775
UTR5 mRNA	9020040	60378	6.558869377712357	2989072	6.96731682202158
ncRNA lncRNA	51895660	25314	2.7498990645136168	1179479	2.7492842336347443
ncRNA miRNA	138077	589	0.06401935064535344	28238	0.06582234797225585
ncRNA mt_tRNA	1507	931	0.101134641602077	54706	0.12751584239707592
ncRNA mt_rRNA	2513	7182	0.7801815209303083	429622	1.0014186970774055
ncRNA rRNA	61932	114	0.01243814872549712	1706	0.003977731602577598
ncRNA sRNA	2395	62	0.006735067432146912	3099	0.007224716731432327
ncRNA snRNA	207700	1539	0.16723606954500272	66666	0.15539376209635988
ncRNA snoRNA	107135	346	0.03762223151613247	16533	0.038538815356861295
intron pre-mRNA	988243648	84237	9.150675407770313	3197906	7.454094203499862
intron lncRNA	588089729	38867	4.222126869117	1367014	3.1864135886117864
intergenic	4488330785	176820	19.207977796003497	4637123	10.808807912182504
